TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
12:35:26.961	104.28	-0.00438696	364.33	68.1818
12:35:26.971	104.29	-0.0308364	364.331	68.1818
12:35:26.981	104.3	-0.0649512	364.332	68.1818
12:35:26.991	104.31	-0.0999384	364.333	68.1818
12:35:27.001	104.32	-0.117722	364.335	68.1818
12:35:27.011	104.33	-0.112997	364.336	68.1818
12:35:27.021	104.34	-0.0915329	364.337	68.1818
12:35:27.031	104.35	-0.0544132	364.338	68.1818
12:35:27.041	104.36	-0.0179899	364.34	68.1818
12:35:27.051	104.37	-0.00972621	364.341	68.1818
12:35:27.061	104.38	-0.0274912	364.342	68.1818
12:35:27.071	104.39	-0.0557721	364.344	68.1818
12:35:27.081	104.4	-0.0836956	364.345	68.1818
12:35:27.091	104.41	-0.0992001	364.346	68.1818
12:35:27.101	104.42	-0.0940075	364.348	68.1818
12:35:27.111	104.43	-0.0687929	364.349	68.1818
12:35:27.121	104.44	-0.0369091	364.351	68.1818
12:35:27.131	104.45	-0.0219789	364.352	68.1818
12:35:27.141	104.46	-0.0323602	364.354	68.1818
12:35:27.151	104.47	-0.0523929	364.355	68.1818
12:35:27.161	104.48	-0.0676839	364.357	68.1818
12:35:27.171	104.49	-0.0809731	364.358	68.1818
12:35:27.181	104.5	-0.0933798	364.36	68.1818
12:35:27.191	104.51	-0.0913028	364.362	68.1818
12:35:27.201	104.52	-0.0692959	364.363	68.1818
12:35:27.211	104.53	-0.0339336	364.365	68.1818
12:35:27.221	104.54	0.00447936	364.366	68.1818
12:35:27.231	104.55	0.0385295	364.368	68.1818
12:35:27.241	104.56	0.0514532	364.369	68.1818
12:35:27.251	104.57	0.0397437	364.371	68.1818
12:35:27.261	104.58	0.0182453	364.373	68.1818
12:35:27.271	104.59	-0.00154413	364.374	68.1818
12:35:27.281	104.6	-0.0160081	364.376	68.1818
12:35:27.291	104.61	-0.0224222	364.377	68.1818
12:35:27.301	104.62	-0.0164071	364.379	68.1818
12:35:27.311	104.63	-0.00539724	364.381	68.1818
12:35:27.321	104.64	0.0057656	364.382	68.1818
12:35:27.331	104.65	0.0103963	364.384	68.1818
12:35:27.341	104.66	-0.0015176	364.385	68.1818
12:35:27.351	104.67	-0.0170425	364.387	68.1818
12:35:27.361	104.68	-0.0183415	364.389	68.1818
12:35:27.371	104.69	-0.0157914	364.39	68.1818
12:35:27.381	104.7	-0.0216821	364.392	68.1818
12:35:27.391	104.71	-0.0353613	364.393	68.1818
12:35:27.401	104.72	-0.060372	364.395	68.1818
12:35:27.411	104.73	-0.0886435	364.396	68.1818
12:35:27.421	104.74	-0.0934825	364.398	68.1818
12:35:27.431	104.75	-0.0717965	364.399	68.1818
12:35:27.441	104.76	-0.050132	364.401	68.1818
12:35:27.451	104.77	-0.0408685	364.402	68.1818
12:35:27.461	104.78	-0.0350662	364.404	68.1818
12:35:27.471	104.79	-0.0568891	364.405	68.1818
12:35:27.481	104.8	-0.116644	364.407	68.1818	80
12:35:27.491	104.81	-0.180062	364.408	68.1818
12:35:27.501	104.82	-0.217879	364.41	68.1818
12:35:27.511	104.83	-0.258913	364.411	68.1818
12:35:27.521	104.84	-0.278333	364.412	68.1818
12:35:27.531	104.85	-0.275304	364.414	68.1818
12:35:27.541	104.86	-0.244362	364.415	68.1818
12:35:27.551	104.87	-0.187497	364.416	68.1818
12:35:27.561	104.88	-0.140316	364.418	68.1818
12:35:27.571	104.89	-0.124444	364.419	68.1818
12:35:27.581	104.9	-0.137578	364.42	68.1818
12:35:27.591	104.91	-0.161079	364.421	68.1818
12:35:27.601	104.92	-0.177265	364.423	68.1818
12:35:27.611	104.93	-0.162823	364.424	68.1818
12:35:27.621	104.94	-0.0994668	364.425	68.1818
12:35:27.631	104.95	-0.00987211	364.426	68.1818
12:35:27.641	104.96	0.0562295	364.427	68.1818
12:35:27.651	104.97	0.0956352	364.428	68.1818
12:35:27.661	104.98	0.110972	364.43	68.1818
12:35:27.671	104.99	0.00109781	364.431	68.1818
12:35:27.681	105	0.12075	364.432	68.1818
12:35:27.691	105.01	0.156448	364.433	1200
12:35:27.701	105.02	-0.115003	364.434	1200
12:35:27.711	105.03	-0.411612	364.435	1200
12:35:27.721	105.04	-0.293961	364.436	1200
12:35:27.731	105.05	0.0520143	364.436	1200
12:35:27.741	105.06	0.193649	364.437	461.538
12:35:27.751	105.07	-0.279269	364.438	461.538
12:35:27.761	105.08	-0.274434	364.439	461.538
12:35:27.771	105.09	-0.249982	364.44	461.538
12:35:27.781	105.1	0.0330764	364.441	461.538
12:35:27.791	105.11	-0.2601	364.442	461.538
12:35:27.801	105.12	0.104191	364.442	461.538
12:35:27.811	105.13	0.0116149	364.443	461.538
12:35:27.821	105.14	0.311236	364.444	461.538
12:35:27.831	105.15	0.252171	364.445	461.538
12:35:27.841	105.16	0.214645	364.445	461.538
12:35:27.851	105.17	0.295795	364.446	461.538
12:35:27.861	105.18	0.164913	364.447	461.538
12:35:27.871	105.19	0.333421	364.447	3000
12:35:27.881	105.2	0.0844401	364.448	3000
12:35:27.891	105.21	0.175312	364.449	272.727
12:35:27.901	105.22	0.0124033	364.449	272.727
12:35:27.911	105.23	0.055042	364.45	272.727
12:35:27.921	105.24	-0.0601609	364.45	272.727
12:35:27.931	105.25	-0.063081	364.451	272.727
12:35:27.941	105.26	-0.0943638	364.451	272.727
12:35:27.951	105.27	0.0610242	364.452	272.727
12:35:27.961	105.28	-0.0467782	364.452	272.727
12:35:27.971	105.29	-0.0829318	364.453	272.727
12:35:27.981	105.3	-0.0756264	364.453	272.727
12:35:27.991	105.31	-0.0750028	364.454	272.727
12:35:28.001	105.32	0.00396028	364.454	272.727
12:35:28.011	105.33	-0.0145273	364.455	272.727
12:35:28.021	105.34	-0.00830418	364.455	272.727
12:35:28.031	105.35	0.0200699	364.455	272.727
12:35:28.041	105.36	0.0697578	364.456	272.727
12:35:28.051	105.37	-0.0332847	364.456	272.727
12:35:28.061	105.38	-0.0334962	364.457	272.727
12:35:28.071	105.39	0.083485	364.457	272.727
12:35:28.081	105.4	0.00758658	364.457	272.727
12:35:28.091	105.41	-0.116417	364.458	272.727
12:35:28.101	105.42	-0.0248166	364.458	272.727
12:35:28.111	105.43	0.144783	364.458	1500
12:35:28.121	105.44	0.0703456	364.459	1500
12:35:28.131	105.45	-0.0745616	364.459	1500
12:35:28.141	105.46	0.00919763	364.459	1500
12:35:28.151	105.47	0.176945	364.46	240
12:35:28.161	105.48	0.115112	364.46	240
12:35:28.171	105.49	-0.0510754	364.46	240
12:35:28.181	105.5	-0.00970279	364.46	240
12:35:28.191	105.51	0.0729281	364.461	240
12:35:28.201	105.52	0.00487657	364.461	240
12:35:28.211	105.53	-0.141499	364.461	240
12:35:28.221	105.54	-0.138272	364.461	240
12:35:28.231	105.55	-0.0234827	364.462	240
12:35:28.241	105.56	-0.0382855	364.462	240
12:35:28.251	105.57	-0.143904	364.462	240
12:35:28.261	105.58	-0.140854	364.462	240
12:35:28.271	105.59	-0.0616156	364.462	240
12:35:28.281	105.6	-0.0776188	364.463	240
12:35:28.291	105.61	-0.160843	364.463	240
12:35:28.301	105.62	-0.174954	364.463	240
12:35:28.311	105.63	-0.0994729	364.463	240
12:35:28.321	105.64	-0.0585848	364.463	240
12:35:28.331	105.65	-0.108953	364.463	240
12:35:28.341	105.66	-0.111342	364.464	240
12:35:28.351	105.67	-0.0205696	364.464	240
12:35:28.361	105.68	0.0513342	364.464	240
12:35:28.371	105.69	0.0594734	364.464	240
12:35:28.381	105.7	0.072843	364.464	240
12:35:28.391	105.71	0.116775	364.464	240
12:35:28.401	105.72	0.135832	364.464	136.364
12:35:28.411	105.73	0.0974743	364.464	136.364
12:35:28.421	105.74	0.0576871	364.464	136.364
12:35:28.431	105.75	0.0268568	364.464	136.364
12:35:28.441	105.76	-0.0227208	364.464	136.364
12:35:28.451	105.77	-0.0964739	364.465	136.364
12:35:28.461	105.78	-0.156584	364.465	136.364
12:35:28.471	105.79	-0.158722	364.465	136.364
12:35:28.481	105.8	-0.123997	364.465	136.364
12:35:28.491	105.81	-0.0909055	364.465	136.364
12:35:28.501	105.82	-0.0663369	364.465	136.364
12:35:28.511	105.83	-0.0239696	364.465	136.364
12:35:28.521	105.84	0.00767348	364.465	136.364
12:35:28.531	105.85	0.00365407	364.465	136.364
12:35:28.541	105.86	-0.0105693	364.465	136.364
12:35:28.551	105.87	-0.00327068	364.465	136.364
12:35:28.561	105.88	0.0156117	364.465	136.364
12:35:28.571	105.89	0.0153703	364.465	136.364
12:35:28.581	105.9	0.00423317	364.465	136.364
12:35:28.591	105.91	0.0105327	364.465	136.364
12:35:28.601	105.92	0.0281095	364.465	136.364
12:35:28.611	105.93	0.00304739	364.465	136.364
12:35:28.621	105.94	-0.0559361	364.465	136.364
12:35:28.631	105.95	-0.0964833	364.465	136.364
12:35:28.641	105.96	-0.11345	364.465	136.364
12:35:28.651	105.97	-0.127593	364.465	136.364
12:35:28.661	105.98	-0.126484	364.465	136.364
12:35:28.671	105.99	-0.110367	364.465	136.364
12:35:28.681	106	-0.0944114	364.465	136.364
12:35:28.691	106.01	-0.0704582	364.465	136.364
12:35:28.701	106.02	-0.0576876	364.465	136.364
12:35:28.711	106.03	-0.0484826	364.464	136.364
12:35:28.721	106.04	-0.0390867	364.464	136.364
12:35:28.731	106.05	-0.0402096	364.464	136.364
12:35:28.741	106.06	-0.0515287	364.464	136.364
12:35:28.751	106.07	-0.0683893	364.464	136.364
12:35:28.761	106.08	-0.0484816	364.464	136.364
12:35:28.771	106.09	-0.027567	364.464	136.364
12:35:28.781	106.1	-0.0184396	364.464	136.364
12:35:28.791	106.11	-0.00106943	364.464	136.364
12:35:28.801	106.12	0.0475248	364.464	136.364
12:35:28.811	106.13	0.140889	364.464	136.364
12:35:28.821	106.14	0.229686	364.464	136.364
12:35:28.831	106.15	0.293147	364.464	136.364
12:35:28.841	106.16	0.346136	364.464	375
12:35:28.851	106.17	0.329434	364.464	375
12:35:28.861	106.18	0.23406	364.464	375
12:35:28.871	106.19	0.120917	364.464	375
12:35:28.881	106.2	0.0562673	364.463	375
12:35:28.891	106.21	0.0150516	364.463	375
12:35:28.901	106.22	-0.00450793	364.463	375
12:35:28.911	106.23	-0.0291126	364.463	375
12:35:28.921	106.24	-0.0162955	364.463	375
12:35:28.931	106.25	-0.0371301	364.463	375
12:35:28.941	106.26	-0.0367517	364.463	375
12:35:28.951	106.27	0.00115371	364.463	375
12:35:28.961	106.28	0.0406228	364.463	375
12:35:28.971	106.29	0.132212	364.463	375
12:35:28.981	106.3	0.183377	364.463	375
12:35:28.991	106.31	0.19104	364.463	375
12:35:29.001	106.32	0.21144	364.463	115.385
12:35:29.011	106.33	0.188434	364.463	115.385
12:35:29.021	106.34	0.11253	364.462	115.385
12:35:29.031	106.35	0.0463621	364.462	115.385
12:35:29.041	106.36	0.0489592	364.462	115.385
12:35:29.051	106.37	0.0523231	364.462	115.385
12:35:29.061	106.38	0.0375729	364.462	115.385
12:35:29.071	106.39	0.0661542	364.462	115.385
12:35:29.081	106.4	0.106361	364.462	115.385
12:35:29.091	106.41	0.102439	364.462	115.385
12:35:29.101	106.42	0.0728763	364.462	115.385
12:35:29.111	106.43	0.0709198	364.462	115.385
12:35:29.121	106.44	0.0676484	364.462	115.385
12:35:29.131	106.45	0.0534653	364.462	115.385
12:35:29.141	106.46	0.0469257	364.462	115.385
12:35:29.151	106.47	0.063667	364.462	115.385
12:35:29.161	106.48	0.0946052	364.462	115.385
12:35:29.171	106.49	0.102606	364.462	115.385
12:35:29.181	106.5	0.0830209	364.462	115.385
12:35:29.191	106.51	0.0597524	364.461	115.385
12:35:29.201	106.52	0.040497	364.461	115.385
12:35:29.211	106.53	0.000781427	364.461	115.385
12:35:29.221	106.54	-0.0371111	364.461	115.385
12:35:29.231	106.55	-0.0460741	364.461	115.385
12:35:29.241	106.56	-0.0516872	364.461	115.385
12:35:29.251	106.57	-0.0506033	364.461	115.385
12:35:29.261	106.58	-0.0404142	364.461	115.385
12:35:29.271	106.59	-0.0350289	364.461	115.385
12:35:29.281	106.6	-0.0396961	364.461	115.385
12:35:29.291	106.61	-0.0244834	364.461	115.385
12:35:29.301	106.62	0.00603049	364.461	115.385
12:35:29.311	106.63	0.0188497	364.461	115.385
12:35:29.321	106.64	0.0148854	364.461	115.385
12:35:29.331	106.65	0.00500929	364.461	115.385
12:35:29.341	106.66	-0.00757589	364.461	115.385
12:35:29.351	106.67	-0.01165	364.461	115.385
12:35:29.361	106.68	-0.00623393	364.461	115.385
12:35:29.371	106.69	0.00626819	364.461	115.385
12:35:29.381	106.7	0.035635	364.461	115.385
12:35:29.391	106.71	0.0652313	364.461	115.385
12:35:29.401	106.72	0.0740501	364.461	115.385
12:35:29.411	106.73	0.0759707	364.461	115.385
12:35:29.421	106.74	0.0769417	364.461	115.385
12:35:29.431	106.75	0.060448	364.461	115.385
12:35:29.441	106.76	0.0364542	364.461	115.385
12:35:29.451	106.77	-0.00053368	364.46	115.385
12:35:29.461	106.78	-0.0463043	364.46	115.385
12:35:29.471	106.79	-0.0618711	364.46	115.385
12:35:29.481	106.8	-0.0498251	364.46	115.385
12:35:29.491	106.81	-0.012363	364.46	115.385
12:35:29.501	106.82	0.0467702	364.46	115.385
12:35:29.511	106.83	0.110106	364.46	115.385
12:35:29.521	106.84	0.148386	364.46	222.222
12:35:29.531	106.85	0.145542	364.46	222.222
12:35:29.541	106.86	0.122426	364.46	222.222
12:35:29.551	106.87	0.0858999	364.46	222.222
12:35:29.561	106.88	0.0346781	364.46	222.222
12:35:29.571	106.89	0.00630761	364.46	222.222
12:35:29.581	106.9	0.00896324	364.46	222.222
12:35:29.591	106.91	0.0367229	364.46	222.222
12:35:29.601	106.92	0.0384897	364.46	222.222
12:35:29.611	106.93	0.00123041	364.46	222.222
12:35:29.621	106.94	0.0590479	364.46	222.222
12:35:29.631	106.95	0.0383317	364.46	222.222
12:35:29.641	106.96	-0.2419	364.46	222.222
12:35:29.651	106.97	-0.416617	364.46	222.222
12:35:29.661	106.98	-0.253979	364.46	222.222
12:35:29.671	106.99	0.00287955	364.46	222.222
12:35:29.681	107	-0.0998589	364.46	222.222
12:35:29.691	107.01	-0.244013	364.46	222.222
12:35:29.701	107.02	-0.131656	364.46	222.222
12:35:29.711	107.03	0.0315858	364.46	222.222
12:35:29.721	107.04	-0.0596576	364.46	222.222
12:35:29.731	107.05	-0.214226	364.46	222.222
12:35:29.741	107.06	-0.134254	364.46	222.222
12:35:29.751	107.07	0.0251294	364.46	222.222
12:35:29.761	107.08	0.0676484	364.46	222.222
12:35:29.771	107.09	0.0688378	364.46	222.222
12:35:29.781	107.1	0.139223	364.46	222.222
12:35:29.791	107.11	0.167889	364.46	750
12:35:29.801	107.12	0.0924517	364.46	750
12:35:29.811	107.13	0.0392293	364.46	750
12:35:29.821	107.14	0.0893014	364.46	750
12:35:29.831	107.15	0.206023	364.46	750
12:35:29.841	107.16	0.314585	364.46	750
12:35:29.851	107.17	0.419764	364.46	750
12:35:29.861	107.18	0.505305	364.46	750
12:35:29.871	107.19	0.510332	364.46	65.2174
12:35:29.881	107.2	0.420111	364.46	65.2174
12:35:29.891	107.21	0.279648	364.46	65.2174
12:35:29.901	107.22	0.141888	364.46	65.2174
12:35:29.911	107.23	0.0101879	364.46	65.2174
12:35:29.921	107.24	-0.120436	364.46	65.2174
12:35:29.931	107.25	-0.205382	364.46	65.2174
12:35:29.941	107.26	-0.217341	364.46	65.2174
12:35:29.951	107.27	-0.175602	364.46	65.2174
12:35:29.961	107.28	-0.0993879	364.46	65.2174
12:35:29.971	107.29	-0.0188437	364.46	65.2174
12:35:29.981	107.3	0.0341348	364.46	65.2174
12:35:29.991	107.31	0.0413781	364.46	65.2174
12:35:30.001	107.32	-0.00676894	364.461	65.2174
12:35:30.011	107.33	-0.0955305	364.461	65.2174
12:35:30.021	107.34	-0.158043	364.461	65.2174
12:35:30.031	107.35	-0.150523	364.461	65.2174
12:35:30.041	107.36	-0.133313	364.461	65.2174
12:35:30.051	107.37	-0.117973	364.461	65.2174
12:35:30.061	107.38	-0.0795523	364.462	65.2174
12:35:30.071	107.39	-0.0228554	364.462	65.2174
12:35:30.081	107.4	0.0359444	364.462	65.2174
12:35:30.091	107.41	0.0773287	364.462	65.2174
12:35:30.101	107.42	0.0858257	364.463	65.2174
12:35:30.111	107.43	0.0783582	364.463	65.2174
12:35:30.121	107.44	0.0750541	364.463	65.2174
12:35:30.131	107.45	0.0773764	364.464	65.2174
12:35:30.141	107.46	0.053899	364.464	65.2174
12:35:30.151	107.47	0.0206105	364.464	65.2174
12:35:30.161	107.48	-0.00868214	364.465	65.2174
12:35:30.171	107.49	-0.0400178	364.465	65.2174
12:35:30.181	107.5	-0.0664944	364.465	65.2174
12:35:30.191	107.51	-0.0811403	364.466	65.2174
12:35:30.201	107.52	-0.0561326	364.466	65.2174
12:35:30.211	107.53	0.00472884	364.466	65.2174
12:35:30.221	107.54	0.0735472	364.467	65.2174
12:35:30.231	107.55	0.119602	364.467	65.2174
12:35:30.241	107.56	0.105914	364.468	65.2174
12:35:30.251	107.57	0.0242271	364.468	65.2174
12:35:30.261	107.58	-0.0588445	364.468	65.2174
12:35:30.271	107.59	-0.0799005	364.469	65.2174
12:35:30.281	107.6	-0.0828563	364.469	65.2174
12:35:30.291	107.61	-0.0762256	364.47	65.2174
12:35:30.301	107.62	-0.0667127	364.47	65.2174
12:35:30.311	107.63	-0.0588636	364.47	65.2174
12:35:30.321	107.64	-0.0549313	364.471	65.2174
12:35:30.331	107.65	-0.0425892	364.471	65.2174
12:35:30.341	107.66	-0.017385	364.472	65.2174
12:35:30.351	107.67	0.000292059	364.472	65.2174
12:35:30.361	107.68	0.0239062	364.472	65.2174
12:35:30.371	107.69	0.0397999	364.473	65.2174
12:35:30.381	107.7	0.0510443	364.473	65.2174
12:35:30.391	107.71	0.0498371	364.473	65.2174
12:35:30.401	107.72	0.0326556	364.474	65.2174
12:35:30.411	107.73	0.0288193	364.474	65.2174
12:35:30.421	107.74	0.0435709	364.474	65.2174
12:35:30.431	107.75	0.0655794	364.475	65.2174
12:35:30.441	107.76	0.0803325	364.475	65.2174
12:35:30.451	107.77	0.0761255	364.475	65.2174
12:35:30.461	107.78	0.0535561	364.476	65.2174
12:35:30.471	107.79	0.016258	364.476	65.2174
12:35:30.481	107.8	-0.0252776	364.476	65.2174
12:35:30.491	107.81	-0.0627265	364.477	65.2174
12:35:30.501	107.82	-0.0838602	364.477	65.2174
12:35:30.511	107.83	-0.0814579	364.477	65.2174
12:35:30.521	107.84	-0.0596753	364.477	65.2174
12:35:30.531	107.85	-0.0391452	364.478	65.2174
12:35:30.541	107.86	-0.0362441	364.478	65.2174
12:35:30.551	107.87	-0.0432784	364.478	65.2174
12:35:30.561	107.88	-0.0538803	364.478	65.2174
12:35:30.571	107.89	-0.0666305	364.478	65.2174
12:35:30.581	107.9	-0.0693222	364.479	65.2174
12:35:30.591	107.91	-0.0457225	364.479	65.2174
12:35:30.601	107.92	-0.0104122	364.479	65.2174
12:35:30.611	107.93	0.0135832	364.479	65.2174
12:35:30.621	107.94	0.00964628	364.479	65.2174
12:35:30.631	107.95	-0.00106156	364.479	65.2174
12:35:30.641	107.96	-0.0175388	364.48	65.2174
12:35:30.651	107.97	-0.0513694	364.48	65.2174
12:35:30.661	107.98	-0.0943868	364.48	65.2174
12:35:30.671	107.99	-0.136881	364.48	65.2174
12:35:30.681	108	-0.156229	364.48	65.2174
12:35:30.691	108.01	-0.154572	364.48	65.2174
12:35:30.701	108.02	-0.142862	364.481	65.2174
12:35:30.711	108.03	-0.114298	364.481	65.2174
12:35:30.721	108.04	-0.0660816	364.481	65.2174
12:35:30.731	108.05	0.0166916	364.481	65.2174
12:35:30.741	108.06	0.11222	364.481	65.2174
12:35:30.751	108.07	0.19562	364.481	65.2174
12:35:30.761	108.08	0.258144	364.482	65.2174	81
12:35:30.771	108.09	0.293151	364.482	65.2174
12:35:30.781	108.1	0.316968	364.482	65.2174
12:35:30.791	108.11	0.32705	364.482	64.5161
12:35:30.801	108.12	0.298506	364.482	64.5161
12:35:30.811	108.13	0.251532	364.482	64.5161
12:35:30.821	108.14	0.205898	364.482	64.5161
12:35:30.831	108.15	0.141401	364.483	64.5161
12:35:30.841	108.16	0.0805912	364.483	64.5161
12:35:30.851	108.17	0.0419002	364.483	64.5161
12:35:30.861	108.18	0.00893957	364.483	64.5161
12:35:30.871	108.19	-0.0240031	364.483	64.5161
12:35:30.881	108.2	-0.0471931	364.483	64.5161
12:35:30.891	108.21	-0.0422895	364.484	64.5161
12:35:30.901	108.22	-0.0370535	364.484	64.5161
12:35:30.911	108.23	-0.021729	364.484	64.5161
12:35:30.921	108.24	0.0148901	364.484	64.5161
12:35:30.931	108.25	0.0278755	364.485	64.5161
12:35:30.941	108.26	0.0122766	364.485	64.5161
12:35:30.951	108.27	0.000284456	364.485	64.5161
12:35:30.961	108.28	-0.0185198	364.486	64.5161
12:35:30.971	108.29	-0.0381123	364.486	64.5161
12:35:30.981	108.3	-0.0384382	364.486	64.5161
12:35:30.991	108.31	-0.0173936	364.487	64.5161
12:35:31.001	108.32	0.0129934	364.487	64.5161
12:35:31.011	108.33	0.0476233	364.488	64.5161
12:35:31.021	108.34	0.0744718	364.488	64.5161
12:35:31.031	108.35	0.0834258	364.489	64.5161
12:35:31.041	108.36	0.0698176	364.489	64.5161
12:35:31.051	108.37	0.0505688	364.49	64.5161
12:35:31.061	108.38	0.021076	364.49	64.5161
12:35:31.071	108.39	-0.0365868	364.491	64.5161
12:35:31.081	108.4	-0.10639	364.492	64.5161
12:35:31.091	108.41	-0.148075	364.492	64.5161
12:35:31.101	108.42	-0.153281	364.493	64.5161
12:35:31.111	108.43	-0.125655	364.494	64.5161
12:35:31.121	108.44	-0.0623428	364.495	64.5161
12:35:31.131	108.45	0.0158835	364.495	64.5161
12:35:31.141	108.46	0.0420615	364.496	64.5161
12:35:31.151	108.47	0.00605293	364.497	64.5161
12:35:31.161	108.48	-0.0439593	364.498	64.5161
12:35:31.171	108.49	-0.0658701	364.499	64.5161
12:35:31.181	108.5	-0.0503213	364.5	64.5161
12:35:31.191	108.51	0.007557	364.501	64.5161
12:35:31.201	108.52	0.0656447	364.502	64.5161
12:35:31.211	108.53	0.0896191	364.503	64.5161
12:35:31.221	108.54	0.0741403	364.504	64.5161
12:35:31.231	108.55	0.0365073	364.505	64.5161
12:35:31.241	108.56	0.0142025	364.506	64.5161
12:35:31.251	108.57	0.0160449	364.507	64.5161
12:35:31.261	108.58	0.0252211	364.509	64.5161
12:35:31.271	108.59	0.0112207	364.51	64.5161
12:35:31.281	108.6	-0.0456643	364.511	64.5161
12:35:31.291	108.61	-0.117365	364.512	64.5161
12:35:31.301	108.62	-0.180459	364.513	64.5161
12:35:31.311	108.63	-0.208451	364.515	64.5161
12:35:31.321	108.64	-0.174274	364.516	64.5161
12:35:31.331	108.65	-0.0965388	364.517	64.5161
12:35:31.341	108.66	-0.0223204	364.518	64.5161
12:35:31.351	108.67	0.00618574	364.52	64.5161
12:35:31.361	108.68	-0.00731723	364.521	64.5161
12:35:31.371	108.69	-0.0275751	364.522	64.5161
12:35:31.381	108.7	-0.0447915	364.524	64.5161
12:35:31.391	108.71	-0.0438689	364.525	64.5161
12:35:31.401	108.72	-0.0227185	364.526	64.5161
12:35:31.411	108.73	0.00762911	364.528	64.5161
12:35:31.421	108.74	0.0336942	364.529	64.5161
12:35:31.431	108.75	0.0402117	364.53	64.5161
12:35:31.441	108.76	0.0298929	364.532	64.5161
12:35:31.451	108.77	0.0122174	364.533	64.5161
12:35:31.461	108.78	-0.0330171	364.534	64.5161
12:35:31.471	108.79	-0.100223	364.536	64.5161
12:35:31.481	108.8	-0.16055	364.537	64.5161
12:35:31.491	108.81	-0.196123	364.539	64.5161
12:35:31.501	108.82	-0.186977	364.54	64.5161
12:35:31.511	108.83	-0.135662	364.541	64.5161
12:35:31.521	108.84	-0.0692585	364.543	64.5161
12:35:31.531	108.85	-0.00509127	364.544	64.5161
12:35:31.541	108.86	0.0469073	364.545	64.5161
12:35:31.551	108.87	0.0664105	364.546	64.5161
12:35:31.561	108.88	0.0597228	364.548	64.5161
12:35:31.571	108.89	0.0543794	364.549	64.5161
12:35:31.581	108.9	0.0490526	364.55	64.5161
12:35:31.591	108.91	0.0308091	364.552	64.5161
12:35:31.601	108.92	-4.27578e-05	364.553	64.5161
12:35:31.611	108.93	-0.0296805	364.554	64.5161
12:35:31.621	108.94	-0.0453888	364.556	64.5161
12:35:31.631	108.95	-0.0383086	364.557	64.5161
12:35:31.641	108.96	-0.0268906	364.558	64.5161
12:35:31.651	108.97	-0.0115204	364.559	64.5161
12:35:31.661	108.98	0.0246419	364.561	64.5161
12:35:31.671	108.99	0.0867676	364.562	64.5161
12:35:31.681	109	0.168773	364.563	64.5161
12:35:31.691	109.01	0.254613	364.564	64.5161
12:35:31.701	109.02	0.325882	364.565	64.5161
12:35:31.711	109.03	0.364433	364.567	64.5161
12:35:31.721	109.04	0.370049	364.568	250
12:35:31.731	109.05	0.3448	364.569	250
12:35:31.741	109.06	0.290293	364.57	250
12:35:31.751	109.07	0.227393	364.571	250
12:35:31.761	109.08	0.169487	364.573	250
12:35:31.771	109.09	0.102566	364.574	250
12:35:31.781	109.1	0.0323903	364.575	250
12:35:31.791	109.11	-0.0190709	364.576	250
12:35:31.801	109.12	-0.0482393	364.577	250
12:35:31.811	109.13	-0.0342175	364.578	250
12:35:31.821	109.14	0.00334125	364.579	250
12:35:31.831	109.15	0.0395959	364.581	250
12:35:31.841	109.16	0.059954	364.582	250
12:35:31.851	109.17	0.0569768	364.583	250
12:35:31.861	109.18	0.0254306	364.584	250
12:35:31.871	109.19	-0.0241769	364.585	250
12:35:31.881	109.2	-0.0767619	364.586	250
12:35:31.891	109.21	-0.13072	364.587	250
12:35:31.901	109.22	-0.172835	364.588	250
12:35:31.911	109.23	-0.186812	364.589	250
12:35:31.921	109.24	-0.154254	364.59	250
12:35:31.931	109.25	-0.0885742	364.591	250
12:35:31.941	109.26	0.00120742	364.592	250
12:35:31.951	109.27	0.0859265	364.593	250
12:35:31.961	109.28	0.12733	364.594	84.507
12:35:31.971	109.29	0.110453	364.595	84.507
12:35:31.981	109.3	0.0599644	364.596	84.507
12:35:31.991	109.31	0.00118822	364.597	84.507
12:35:32.001	109.32	-0.0464572	364.598	84.507
12:35:32.011	109.33	-0.0704529	364.599	84.507
12:35:32.021	109.34	-0.0760548	364.6	84.507
12:35:32.031	109.35	-0.0593021	364.601	84.507
12:35:32.041	109.36	-0.0424098	364.602	84.507
12:35:32.051	109.37	-0.0438916	364.603	84.507
12:35:32.061	109.38	-0.0609189	364.604	84.507
12:35:32.071	109.39	-0.0850835	364.605	84.507
12:35:32.081	109.4	-0.106353	364.606	84.507
12:35:32.091	109.41	-0.111481	364.606	84.507
12:35:32.101	109.42	-0.0993087	364.607	84.507
12:35:32.111	109.43	-0.0805249	364.608	84.507
12:35:32.121	109.44	-0.0571692	364.609	84.507
12:35:32.131	109.45	-0.0289186	364.61	84.507
12:35:32.141	109.46	-0.00086384	364.611	84.507
12:35:32.151	109.47	0.0279716	364.611	84.507
12:35:32.161	109.48	0.0610955	364.612	84.507
12:35:32.171	109.49	0.0885763	364.613	84.507
12:35:32.181	109.5	0.0996224	364.614	84.507
12:35:32.191	109.51	0.0959647	364.614	84.507
12:35:32.201	109.52	0.0782469	364.615	84.507
12:35:32.211	109.53	0.0425399	364.616	84.507
12:35:32.221	109.54	-0.0156743	364.617	84.507
12:35:32.231	109.55	-0.0876822	364.617	84.507
12:35:32.241	109.56	-0.147461	364.618	84.507
